timestamp,temperature_c,pressure_kpa,uv_intensity,cosmic_radiation,water_activity,relative_humidity,gravity,perchlorate_concentration,iron_oxide_concentration,silica_concentration,alumina_concentration,temperature_stress,pressure_stress,uv_stress,water_stress,perchlorate_stress,combined_stress
2025-10-18 18:01:17.142180,-11.426345874095468,0.6226641930813843,1.2687872875848436,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8285269174819093,0.9938547822049703,0.6343936437924218,0.7,0.7,0.7713550686958603
2025-10-18 19:01:17.142180,-18.580539371574744,0.5418098533700612,1.1487076592820122,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9716107874314949,0.9946527524957309,0.5743538296410061,0.7,0.7,0.7881234739136463
2025-10-18 20:01:17.142180,-26.043815988053247,0.5954979519639175,0.6397683163119772,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941228921592508,0.3198841581559886,0.7,0.7,0.7428014100630479
2025-10-18 21:01:17.142180,-42.377039555934054,0.569554726168764,0.3607282326980929,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943789318907598,0.18036411634904645,0.7,0.7,0.7149486096479614
2025-10-18 22:01:17.142180,-46.452955983886746,0.6285118154066449,0.015015692553967359,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937970706596926,0.007507846276983679,0.7,0.7,0.6802609833873353
2025-10-18 23:01:17.142180,-61.33386892533639,0.5384188994660425,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946862186087734,0.0,0.7,0.7,0.6789372437217548
2025-10-19 00:01:17.142180,-74.23708655388387,0.5909819206503639,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941674619230164,0.0,0.7,0.7,0.6788334923846033
2025-10-19 01:01:17.142180,-79.23404858728351,0.5914634426505007,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941627096703627,0.0,0.7,0.7,0.6788325419340726
2025-10-19 02:01:17.142180,-74.23101141766243,0.5924239272911656,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941532304239707,0.0,0.7,0.7,0.6788306460847942
2025-10-19 03:01:17.142180,-74.2279750454404,0.6404365669534742,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936793825121789,0.0,0.7,0.7,0.6787358765024358
2025-10-19 04:01:17.142180,-74.22493947103715,0.6288176517670545,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937940522894937,0.0,0.7,0.7,0.6787588104578987
2025-10-19 05:01:17.142180,-74.22190469487222,0.5811612461884461,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942643844442295,0.0,0.7,0.7,0.678852876888846
2025-10-19 06:01:17.142180,-74.2188707173651,0.6403914814031737,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936798274719647,0.0,0.7,0.7,0.6787359654943929
2025-10-19 07:01:17.142180,-74.21583753893518,0.5867820277765763,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994208911642965,0.0,0.7,0.7,0.678841782328593
2025-10-19 08:01:17.142180,-74.21280516000166,0.5380372681934573,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946899850165956,0.0,0.7,0.7,0.6789379970033191
2025-10-19 09:01:17.142180,-78.00992879155758,0.5628597054727725,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.99444500660772,0.0,0.7,0.7,0.678889001321544
2025-10-19 10:01:17.142180,-60.44064765455045,0.6175781532864841,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939049775150606,0.0,0.7,0.7,0.6787809955030122
2025-10-19 11:01:17.142180,-42.69215444640133,0.5496087294751628,0.4363348890782752,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945757835729073,0.2181674445391376,0.7,0.7,0.722548645622409
2025-10-19 12:01:17.142180,-35.87234961963727,0.5559245962299788,0.7639425729073568,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945134508144093,0.3819712864536784,0.7,0.7,0.7552969474536176
2025-10-19 13:01:17.142180,-25.636758167605915,0.6314646752160235,1.036849763925114,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937679281992003,0.518424881962557,0.7,0.7,0.7824385620323515
2025-10-19 14:01:17.142180,-16.4044276425684,0.6388153118720472,1.1868668200613866,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.928088552851368,0.9936953830557903,0.5934334100306933,0.7,0.7,0.7830434691875704
2025-10-19 15:01:17.142180,-5.833911015982318,0.6034181506791348,1.4957294729974315,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7166782203196463,0.9940447258753601,0.7478647364987158,0.7,0.7,0.7717175365387444
2025-10-19 16:01:17.142180,-8.658825668991026,0.5553234426067502,1.3856921201587278,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7731765133798205,0.9945193837393856,0.6928460600793639,0.7,0.7,0.7721083914397141
2025-10-19 17:01:17.142180,-8.251333285259541,0.6565234024826874,1.435944191395629,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7650266657051908,0.9935206177894628,0.7179720956978145,0.7,0.7,0.7753038758384937
2025-10-19 18:01:17.142180,-17.70888584003439,0.6077241489951853,1.3631427213393554,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9541777168006879,0.9940022289761147,0.6815713606696777,0.7,0.7,0.8059502612892961
2025-10-19 19:01:17.142180,-19.72255184345622,0.6825407603838142,0.9877057918632298,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9944510368691243,0.9932638464309518,0.4938528959316149,0.7,0.7,0.7763135558463382
2025-10-19 20:01:17.142180,-29.570667266767927,0.5248367176445933,0.6266128861578695,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9948202643212969,0.31330644307893474,0.7,0.7,0.7416253414800463
2025-10-19 21:01:17.142180,-47.1649250493227,0.5424894557579355,0.46073274526144614,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946460453416439,0.23036637263072307,0.7,0.7,0.7250024835944734
2025-10-19 22:01:17.142180,-49.87061578462395,0.5514778143134013,0.031894696656845654,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945573371397641,0.015947348328422827,0.7,0.7,0.6821009370936373
2025-10-19 23:01:17.142180,-67.36565029021577,0.6446169392430493,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936381254454177,0.0,0.7,0.7,0.6787276250890836
2025-10-20 00:01:17.142180,-74.16439617025897,0.5975828867989158,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941023154522682,0.0,0.7,0.7,0.6788204630904536
2025-10-20 01:01:17.142180,-74.16137744680276,0.562743874108771,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944461497744015,0.0,0.7,0.7,0.6788892299548802
2025-10-20 02:01:17.142180,-74.15835953037055,0.5993295096912984,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940850776245616,0.0,0.7,0.7,0.6788170155249122
2025-10-20 03:01:17.142180,-74.15534242137946,0.6167460508888568,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939131897272256,0.0,0.7,0.7,0.6787826379454451
2025-10-20 04:01:17.142180,-74.15232612024651,0.5723240714064942,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994351600578273,0.0,0.7,0.7,0.6788703201156545
2025-10-20 05:01:17.142180,-74.14931062738866,0.5882047059223117,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941948709013342,0.0,0.7,0.7,0.6788389741802667
2025-10-20 06:01:17.142180,-74.14629594322268,0.5806221521121193,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942697048890983,0.0,0.7,0.7,0.6788539409778197
2025-10-20 07:01:17.142180,-74.14328206816529,0.6543429267331741,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935421374119598,0.0,0.7,0.7,0.678708427482392
2025-10-20 08:01:17.142180,-74.14026900263306,0.6137825147109758,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939424375552828,0.0,0.7,0.7,0.6787884875110566
2025-10-20 09:01:17.142180,-69.80827919283087,0.6191812268407532,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993889156409171,0.0,0.7,0.7,0.6787778312818341
2025-10-20 10:01:17.142180,-56.86532563590845,0.6855707904434432,0.14616558724927695,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9932339423593047,0.07308279362463847,0.7,0.7,0.6932633471967886
2025-10-20 11:01:17.142180,-48.96839387633047,0.6450037507233906,0.42485230279049235,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.99363430791292,0.21242615139524618,0.7,0.7,0.7212120918616332
2025-10-20 12:01:17.142180,-33.234620076174124,0.5927852445928679,0.7018545987898323,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941496644994535,0.3509272993949161,0.7,0.7,0.749015392778874
2025-10-20 13:01:17.142180,-29.80947830220434,0.6020408943714193,0.34050263893531274,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940583183383033,0.17025131946765637,0.7,0.7,0.7128619275611919
2025-10-20 14:01:17.142180,-17.63223599811697,0.6654562452690846,1.2683998381199029,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9526447199623393,0.9934324574856246,0.6341999190599514,0.7,0.7,0.7960554193015831
2025-10-20 15:01:17.142180,-6.472600065308277,0.5758387576321109,1.456865038394337,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7294520013061656,0.9943169133221603,0.7284325191971684,0.7,0.7,0.7704402867650989
2025-10-20 16:01:17.142180,-14.316358293652186,0.6078760659789796,0.36999608985449944,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8863271658730437,0.9940007296720554,0.18499804492724972,0.7,0.7,0.6930651880944698
2025-10-20 17:01:17.142180,-7.108425605375457,0.5731340546000747,1.360548503057688,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7421685121075092,0.994343606665679,0.680274251528844,0.7,0.7,0.7633572740604064
2025-10-20 18:01:17.142180,-12.56866201757612,0.6506579658999121,1.392584583398133,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8513732403515223,0.9935785051477927,0.6962922916990665,0.7,0.7,0.7882488074396763
2025-10-20 19:01:17.142180,-17.657444952097077,0.5878787958551369,1.1828286910584187,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9531488990419416,0.9941980873836157,0.5914143455292094,0.7,0.7,0.7877522663909534
2025-10-20 20:01:17.142180,-27.569841663565246,0.5712126559862637,0.7646224386789473,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994362569395645,0.38231121933947365,0.7,0.7,0.7553347577470237
2025-10-20 21:01:17.142180,-38.00551422082022,0.649510444425084,0.37274990074177566,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935898303042182,0.18637495037088783,0.7,0.7,0.7159929561350212
2025-10-20 22:01:17.142180,-51.45940750193089,0.5602708166147499,0.05439139686052648,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944705569542093,0.02719569843026324,0.7,0.7,0.6843332510768946
2025-10-20 23:01:17.142180,-63.1738207330626,0.5815984640159054,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942600694397641,0.0,0.7,0.7,0.6788520138879528
2025-10-21 00:01:17.142180,-74.09217038903638,0.549368427518124,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945781551688317,0.0,0.7,0.7,0.6789156310337663
2025-10-21 01:01:17.142180,-74.08917114906039,0.6247331830169898,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938343628619098,0.0,0.7,0.7,0.6787668725723821
2025-10-21 02:01:17.142180,-74.08617272608888,0.589336452833724,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941837014277451,0.0,0.7,0.7,0.6788367402855491
2025-10-21 03:01:17.142180,-74.08317512053625,0.6802502277493082,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9932864522304534,0.0,0.7,0.7,0.6786572904460908
2025-10-21 04:01:17.142180,-74.08017833281689,0.5987301685651915,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940909926615821,0.0,0.7,0.7,0.6788181985323165
2025-10-21 05:01:17.142180,-74.07718236334497,0.5212947017182934,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9948552213005843,0.0,0.7,0.7,0.6789710442601169
2025-10-21 06:01:17.142180,-74.07418721253464,0.6525053203532369,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993560273176874,0.0,0.7,0.7,0.6787120546353748
2025-10-21 07:01:17.142180,-74.07119288079986,0.5704956312339249,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994369645879754,0.0,0.7,0.7,0.6788739291759509
2025-10-21 08:01:17.142180,-74.06819936855453,0.4866724207729488,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9951969166467017,0.0,0.7,0.7,0.6790393833293404
2025-10-21 09:01:17.142180,-65.83940275800313,0.6770336123913884,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9933181977558215,0.0,0.7,0.7,0.6786636395511643
2025-10-21 10:01:17.142180,-61.73391326571014,0.4679644398282318,0.007741745154407332,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9953815500633779,0.003870872577203666,0.7,0.7,0.6798504845281164
2025-10-21 11:01:17.142180,-43.545259879447514,0.6368221777038039,0.2989327001215637,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937150537606335,0.14946635006078185,0.7,0.7,0.7086362807642832
2025-10-21 12:01:17.142180,-35.08832336668466,0.723347655114405,0.6278648862708246,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9928611136924312,0.3139324431354123,0.7,0.7,0.7413587113655687
2025-10-21 13:01:17.142180,-21.04714842367072,0.5825938536356516,1.1331175825369473,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942502457080123,0.5665587912684736,0.7,0.7,0.7921618073952972
2025-10-21 14:01:17.142180,-17.45321284325967,0.649075905991814,1.4159466640541014,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9490642568651935,0.9935941188651191,0.7079733320270507,0.7,0.7,0.8101263415514726
2025-10-21 15:01:17.142180,-7.977688472747922,0.5572237847651512,1.5464264430425279,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7595537694549584,0.9945006288204772,0.7732132215212639,0.7,0.7,0.78545352395934
2025-10-21 16:01:17.142180,-8.563623420182143,0.5917059642976876,1.3927412407717767,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7712724684036428,0.9941603161677998,0.6963706203858884,0.7,0.7,0.7723606809914662
2025-10-21 17:01:17.142180,-6.334241980694432,0.5212879093862979,1.4316711544816692,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7266848396138886,0.9948552883356891,0.7158355772408346,0.7,0.7,0.7674751410380825
2025-10-21 18:01:17.142180,-11.30439529448974,0.5280977449389402,1.3463752082512406,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8260879058897947,0.994788080484195,0.6731876041256203,0.7,0.7,0.778812718099922
2025-10-21 19:01:17.142180,-19.481817800662764,0.5127203232693331,0.9071699447463774,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9896363560132554,0.9949398438364734,0.4535849723731887,0.7,0.7,0.7676322344445836
2025-10-21 20:01:17.142180,-29.44680492687637,0.7014189601559137,0.8636022957510046,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9930775330850637,0.4318011478755023,0.7,0.7,0.7649757361921132
2025-10-21 21:01:17.142180,-40.5675852725538,0.6103750428375614,0.2636336831171156,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939760666880083,0.1318168415585578,0.7,0.7,0.7051585816493132
2025-10-21 22:01:17.142180,-56.76513517526686,0.500537240510895,0.010540642341942632,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9950600815148197,0.005270321170971316,0.7,0.7,0.6800660805371583
2025-10-21 23:01:17.142180,-62.65813783142729,0.6229120959588921,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938523355937933,0.0,0.7,0.7,0.6787704671187587
2025-10-22 00:01:17.142180,-74.0204149604816,0.6441047973982087,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993643179892443,0.0,0.7,0.7,0.6787286359784886
2025-10-22 01:01:17.142180,-79.01743544277075,0.6505087846915857,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935799774518471,0.0,0.7,0.7,0.6787159954903694
2025-10-22 02:01:17.142180,-74.01445675197978,0.4338474837041748,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9957182582412616,0.0,0.7,0.7,0.6791436516482523
2025-10-22 03:01:17.142180,-74.01147888852041,0.5101240147034054,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9949654674097863,0.0,0.7,0.7,0.6789930934819572
2025-10-22 04:01:17.142180,-74.00850185280427,0.5779467142943313,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942961094074085,0.0,0.7,0.7,0.6788592218814816
2025-10-22 05:01:17.142180,-74.00552564524283,0.6557801794031561,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935279528309583,0.0,0.7,0.7,0.6787055905661917
2025-10-22 06:01:17.142180,-74.00255026624747,0.6020793442704085,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940579388673041,0.0,0.7,0.7,0.6788115877734608
2025-10-22 07:01:17.142180,-73.99957571622944,0.6563471142232258,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935223576193118,0.0,0.7,0.7,0.6787044715238624
2025-10-22 08:01:17.142180,-73.99660199559992,0.6260505944764418,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993821361021698,0.0,0.7,0.7,0.6787642722043395
2025-10-22 09:01:17.142180,-66.63432169838353,0.6301052165526144,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937813450130509,0.0,0.7,0.7,0.6787562690026101
2025-10-22 10:01:17.142180,-57.63839256290417,0.6804222879483071,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9932847541283167,0.0,0.7,0.7,0.6786569508256634
2025-10-22 11:01:17.142180,-49.706365744225806,0.5988572482628408,0.14809894071574317,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940897384824787,0.07404947035787159,0.7,0.7,0.69362784176807
2025-10-22 12:01:17.142180,-36.14082442796065,0.5731290742547278,0.700204735106014,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994343655817866,0.350102367553007,0.7,0.7,0.7488892046741746
2025-10-22 13:01:17.142180,-27.86272524740366,0.5210516013918591,1.2187250264749514,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9948576205142674,0.6093625132374757,0.7,0.7,0.8008440267503486
2025-10-22 14:01:17.142180,-14.187730331887543,0.5308819907924952,1.4289732727745739,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8837546066377509,0.9947606021140637,0.7144866363872869,0.7,0.7,0.7986003690278203
2025-10-22 15:01:17.142180,-6.350443496130388,0.6224375487881946,1.3740483458028159,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7270088699226078,0.9938570190102325,0.6870241729014079,0.7,0.7,0.7615780123668496
2025-10-22 16:01:17.142180,-7.88749351107319,0.5452722468795375,1.359955626238124,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7577498702214638,0.9946185813286007,0.679977813119062,0.7,0.7,0.7664692529338254
2025-10-22 17:01:17.142180,-7.104375236838404,0.5776766574318934,1.4457626480484513,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7420875047367681,0.9942987746614173,0.7228813240242257,0.7,0.7,0.7718535206844823
2025-10-22 18:01:17.142180,-11.561305304006542,0.6530710005159716,1.1395593314785981,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8312261060801308,0.9935546903477328,0.5697796657392991,0.7,0.7,0.7589120924334326
2025-10-22 19:01:17.142180,-17.784282962725477,0.5621130562494567,1.0952020968660232,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9556856592545095,0.9944523754626257,0.5476010484330116,0.7,0.7,0.7795478166300294
2025-10-22 20:01:17.142180,-28.525497569441967,0.613566638054243,0.8007136402142159,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939445680922354,0.40035682010710794,0.7,0.7,0.7588602776398687
2025-10-22 21:01:17.142180,-46.27428405523109,0.5275830569894857,0.11132553731033,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947931600593192,0.055662768655165,0.7,0.7,0.690091185742897
2025-10-22 22:01:17.142180,-52.94146373802006,0.5777710346366952,0.1640101878192338,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942978432308246,0.0820050939096169,0.7,0.7,0.6952605874280884
2025-10-22 23:01:17.142180,-67.13263301243802,0.5907040059716658,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941702047276421,0.0,0.7,0.7,0.6788340409455283
2025-10-23 00:01:17.142180,-73.94913559741295,0.5665116497383549,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944089647200755,0.0,0.7,0.7,0.6788817929440152
2025-10-23 01:01:17.142180,-73.94617603918195,0.5224542973679441,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9948437769813181,0.0,0.7,0.7,0.6789687553962637
2025-10-23 02:01:17.142180,-73.94321731772041,0.6246994687888162,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938346955954719,0.0,0.7,0.7,0.6787669391190944
2025-10-23 03:01:17.142180,-73.94025943343732,0.5289785912999474,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947793872065143,0.0,0.7,0.7,0.6789558774413029
2025-10-23 04:01:17.142180,-73.93730238674151,0.5824500782012384,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942516646612264,0.0,0.7,0.7,0.6788503329322453
2025-10-23 05:01:17.142180,-73.93434617804171,0.6064328611511233,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940149729962879,0.0,0.7,0.7,0.6788029945992576
2025-10-23 06:01:17.142180,-73.93139080774652,0.5654551895196991,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944193911717769,0.0,0.7,0.7,0.6788838782343554
2025-10-23 07:01:17.142180,-73.92843627626448,0.5715483161990799,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943592566869077,0.0,0.7,0.7,0.6788718513373816
2025-10-23 08:01:17.142180,-73.92548258400392,0.6075692406420771,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940037578026936,0.0,0.7,0.7,0.6788007515605388
2025-10-23 09:01:17.142180,-70.34091096751212,0.5825418900042959,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942507585491804,0.0,0.7,0.7,0.6788501517098361
2025-10-23 10:01:17.142180,-56.79800490869239,0.5740814484908515,0.126924603839385,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943342566149435,0.0634623019196925,0.7,0.7,0.6915593117069273
2025-10-23 11:01:17.142180,-49.628045138946895,0.5166422339834865,0.47931573401119426,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9949011375871356,0.23965786700559713,0.7,0.7,0.7269118009185466
2025-10-23 12:01:17.142180,-33.341732028076635,0.5664143748283061,0.7674165505646293,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944099247487954,0.38370827528231466,0.7,0.7,0.755623640006222
2025-10-23 13:01:17.142180,-20.532300993585196,0.6161124137544924,1.0375148957293365,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939194432395313,0.5187574478646683,0.7,0.7,0.78253537822084
2025-10-23 14:01:17.142180,-15.715760083649439,0.4819183931104883,1.2920956942885085,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9143152016729889,0.9952438352518087,0.6460478471442542,0.7,0.7,0.7911213768138105
2025-10-23 15:01:17.142180,-5.129275695359272,0.6486106956669474,1.436286468080569,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7025855139071854,0.9935987101340543,0.7181432340402845,0.7,0.7,0.7628654916163049
2025-10-23 16:01:17.142180,-9.640920197937362,0.5090930597001414,1.518321220195145,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7928184039587473,0.9949756421445829,0.7591606100975725,0.7,0.7,0.7893909312401807
2025-10-23 17:01:17.142180,-10.18192814907312,0.6759233566367957,1.2322058312062123,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8036385629814623,0.9933291551281836,0.6161029156031061,0.7,0.7,0.7626141267425505
2025-10-23 18:01:17.142180,-19.55642898086953,0.6211960283420735,0.3868852116809067,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9911285796173905,0.9938692718643762,0.19344260584045336,0.7,0.7,0.7156880914644441
2025-10-23 19:01:17.142180,-21.306892523168255,0.6055130119182773,0.9972100958953054,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940240512023856,0.4986050479476527,0.7,0.7,0.7785258198300078
2025-10-23 20:01:17.142180,-26.177543013229815,0.5617253159063998,0.7861444149969877,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944562021622857,0.39307220749849386,0.7,0.7,0.757505681932156
2025-10-23 21:01:17.142180,-37.72252839726208,0.605572013035126,0.39606405320049104,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940234689066358,0.19803202660024552,0.7,0.7,0.7184110991013762
2025-10-23 22:01:17.142180,-53.00021952679379,0.5489489384937297,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945822952036149,0.0,0.7,0.7,0.6789164590407231
